"Вино Mr. Cup 0,75 л н/сол. червон. (Іспанія)",99.90,https://static.tavriav.ua/resize_80x80/a/2/c/b/a2cbb1d6776b989788f76ba65bbe781a2e37bedb_8437020831130_main.png,Вино
"Вино Mr. Cup 0,75 л н/сол. біле (Іспанія)",99.90,https://static.tavriav.ua/resize_80x80/5/f/e/6/5fe6d1f0b10f7c2c26964ee9dad8dc466590dd85_8437020831147_main.png,Вино
"Вино Вілла Діана К'янті DOCG 0,75 л сух. червон. (Італія)",214.40,https://static.tavriav.ua/resize_80x80/4/b/1/c/4b1c6d3e8bee37e6603aba0175ea3ecff0eff8b7_8001651337097_main.png,Вино
"Вино Вілла Діана Шардоне IGT 0,75 л сух. біле (Італія)",148.20,https://static.tavriav.ua/resize_80x80/3/f/a/4/3fa442af46028afff2b788092847134207183833_8001651000205_main.png,Вино
"Вино Mr. Cup 0,75 л сух. червон. (Іспанія)",95.90,https://static.tavriav.ua/resize_80x80/5/f/c/5/5fc57d0294b3a2181df10cb4ffe335a312ff57e4_8437020831109_main.png,Вино
"Вино Вілла Діана Требіано DOC 0,75 л сух. біле (Італія)",139.40,https://static.tavriav.ua/resize_80x80/4/3/7/b/437b9c9eaa8f3bccfe8a62d4e4d0b541c1217bbb_8001651338353_main.png,Вино
�,�,�,Вино
"Вино Вілла Діана Санджовезе 0,75 л сух. червон. (Італія)",141.50,https://static.tavriav.ua/resize_80x80/b/1/f/e/b1fe9da96991fbd7f920a240aa25a1974c2d57c2_8001651338377_main.png,Вино
"Вино Symphonia 0,75 л н/сол. черв.",114.20,https://static.tavriav.ua/resize_80x80/8/1/5/0/815035dcbe7aab18b69474c6a8a7e6339b30daa5_c000_000003.jpeg,Вино
"Вино Apatamas Chardonnay 0,75 л сух. біле (Чилі)",192.40,https://static.tavriav.ua/resize_80x80/4/d/b/f/4dbfe3f37534e1a806056af6d4753b33a4549ba7_c000_000003.jpeg,Вино
"Вино Mr. Cup 0,75 л н/сол. рожеве (Іспанія)",99.90,https://static.tavriav.ua/resize_80x80/c/3/b/8/c3b8bbe71e66c6d6707df57a9f81f048efeef1b3_8437020831154_main.png,Вино
"Вино Гранд Ше де Франс Шато Бельв'ю Бордо Суперіор 0,75 л сух. червон.",226.90,https://static.tavriav.ua/resize_80x80/f/a/f/5/faf5a3e8f4f14998b38fbb7a336fef987c4cbc2d_c000_000003.jpeg,Вино
"Вино Санджовезе Тоскана IGT Він дель Фатторе 0,75 л сух. червон.",471.60,https://static.tavriav.ua/resize_80x80/1/7/0/a/170ab86f2530f7881f153cf5e4aa42141ed7f3fa_c000_000003.jpeg,Вино
"Вино Порто Круз Рубі 0,75 л червон.",471.60,https://static.tavriav.ua/resize_80x80/6/4/5/c/645ca68e73fa84e8681b2b904adf8ee6333cbec5_c000_000003.jpeg,Вино
"Вино Рислінг Оскар Хаусманн 0,75 л н/сол. біле",189.30,https://static.tavriav.ua/resize_80x80/0/2/1/3/0213f4c1136fefeb5b0b995c58d320bf53b86e4a_c000_000003.jpeg,Вино
"Вино Маре Магнум Крудо Негроамаро Органік 0,75 л сух. рожеве",417.90,https://static.tavriav.ua/resize_80x80/9/9/f/f/99ff87e4fdf16f5bfac5cca319e9484fc09c6e7c_c000_000003.jpeg,Вино
"Вино Меццакорона Терольдего Ротальяно 0,75 л н/сух. червон.",328.40,https://static.tavriav.ua/resize_80x80/c/a/0/6/ca063af3db48e460fde9b2770288bb6386f83b68_c000_000003.jpeg,Вино
"Вино Меццакорона Ріслінг Сільванер Носіо 0,75 л сух. біле",298.50,https://static.tavriav.ua/resize_80x80/3/d/7/9/3d797c78af937ca2727b89dfe334e9bc61c346a3_c000_000003.jpeg,Вино
"Вино Гранд Ше де Франс Шато Ла Пігот Тер Фе Медок 0,75 л сух. червон.",284.20,https://static.tavriav.ua/resize_80x80/4/b/4/d/4b4d1c4169d8990b5a4acf9f4a6ecb75b2cdd08b_c000_000003.jpeg,Вино
"Вино Каса Гиреллі К'янті 0,75 л сух. червон.",284.20,https://static.tavriav.ua/resize_80x80/f/c/8/5/fc85e141e48a9a55c911cef31a87b635ab13f38d_c000_000003.jpeg,Вино
"Вино Маре Магнум Пассороно Апассіменто Органік 0,75 л сух. червон.",465.70,https://static.tavriav.ua/resize_80x80/1/d/3/7/1d37310982c958e2e23b2d12b1213c804e7b2763_c000_000003.jpeg,Вино
"Вино Вініколь де Бургундія Піно Нуар 0,75 л сух. червон.",513.40,https://static.tavriav.ua/resize_80x80/2/9/2/3/2923fd9386d2046d7c9167b9bf4552c7ced0616a_c000_000003.jpeg,Вино
Вино Маре Магнум Шардоне Мезон Франсуаз 1 л сух. біле,358.20,https://static.tavriav.ua/resize_80x80/4/8/5/c/485c185e24683eb1e614672897b04b92240db264_c000_000003.jpeg,Вино
"Вино Вініколь де Бургундія Шардоне 0,75 л сух. біле",447.80,https://static.tavriav.ua/resize_80x80/0/3/1/6/031680842899b7a2ca3f4cd3aca0072a14b54240_c000_000003.jpeg,Вино
"Вино Cantina Levorato 0,75 л червоне сухе 11% (Італія)",89.90,https://static.tavriav.ua/resize_80x80/e/0/1/c/e01c779e20b7989017e1849f0e3017e9a37de33f_c000_000003.jpeg,Вино
"Вино Cantina Levorato 0,75 л червоне напівсухе 10,5% (Італія)",89.90,https://static.tavriav.ua/resize_80x80/7/a/4/1/7a41b0f0f34f0d51567f12d4d2f3e12f41494f87_c000_000003.jpeg,Вино
"Вино Cantina Levorato 0,75 л біле сухе 11% (Італія)",89.90,https://static.tavriav.ua/resize_80x80/5/b/d/f/5bdf2010792034e7d97217aa9e8b2fb9ceaa73a9_c000_000003.jpeg,Вино
�,�,�,Вино
